2024-02-17T12:20:21.4,0244434412,1708172419
2024-02-17T12:20:31.4,0244444413,1708172429
2024-02-17T12:20:41.4,0244454415,1708172439
2024-02-17T12:20:51.4,0244464416,1708172449
2024-02-17T12:21:01.4,0244474416,1708172459
2024-02-17T12:21:11.4,0244484417,1708172469
2024-02-17T12:21:21.4,0244494418,1708172479
2024-02-17T12:21:31.4,0244504419,1708172489
2024-02-17T12:21:41.5,0244514420,1708172499
2024-02-17T12:21:51.5,0244524421,1708172509
2024-02-17T12:22:01.5,0244534422,1708172519
2024-02-17T12:22:11.5,0244544423,1708172529
2024-02-17T12:22:21.5,0244554424,1708172539
2024-02-17T12:22:31.5,0244564425,1708172549
2024-02-17T12:22:41.5,0244574426,1708172559
2024-02-17T12:22:51.5,0244584427,1708172569
2024-02-17T12:23:01.5,0244594428,1708172579
2024-02-17T12:23:11.5,0244604429,1708172589
2024-02-17T12:23:21.5,0244614430,1708172599
2024-02-17T12:23:31.5,0244624431,1708172609
2024-02-17T12:23:41.5,0244634432,1708172619
2024-02-17T12:23:51.5,0244644433,1708172629
2024-02-17T12:24:01.5,0244654434,1708172639
2024-02-17T12:24:11.5,0244664435,1708172649
2024-02-17T12:24:21.5,0244674436,1708172659
2024-02-17T12:24:31.5,0244684437,1708172669
2024-02-17T12:24:41.5,0244694438,1708172679
2024-02-17T12:24:51.5,0244704439,1708172689
2024-02-17T12:25:01.5,0244714440,1708172699
2024-02-17T12:25:11.5,0244724441,1708172709
2024-02-17T12:25:21.5,0244734442,1708172719
2024-02-17T12:25:31.5,0244744443,1708172729
2024-02-17T12:25:41.5,0244754444,1708172739
2024-02-17T12:25:51.5,0244764445,1708172749
2024-02-17T12:26:01.5,0244774446,1708172759
2024-02-17T12:26:11.5,0244784447,1708172769
2024-02-17T12:26:21.5,0244794448,1708172779
2024-02-17T12:26:31.5,0244804449,1708172789
2024-02-17T12:26:41.5,0244814450,1708172799
2024-02-17T12:26:51.5,0244824451,1708172809
2024-02-17T12:27:01.5,0244834452,1708172819
2024-02-17T12:27:11.5,0244844453,1708172829
2024-02-17T12:27:21.5,0244854454,1708172839
2024-02-17T12:27:31.5,0244864455,1708172849
2024-02-17T12:27:41.5,0244874456,1708172859
2024-02-17T12:27:51.5,0244884457,1708172869
2024-02-17T12:28:01.5,0244894458,1708172879
2024-02-17T12:28:11.5,0244904459,1708172889
2024-02-17T12:28:21.5,0244914460,1708172899
2024-02-17T12:28:31.5,0244924461,1708172909
2024-02-17T12:28:41.5,0244934462,1708172919
2024-02-17T12:28:51.5,0244944463,1708172929
2024-02-17T12:29:01.5,0244954464,1708172939
2024-02-17T12:29:11.5,0244964465,1708172949
2024-02-17T12:29:21.5,0244974466,1708172959
2024-02-17T12:29:31.5,0244984467,1708172969
2024-02-17T12:29:41.5,0244994468,1708172979
2024-02-17T12:29:51.5,0245004469,1708172989
2024-02-17T12:30:01.5,0245014470,1708172999
2024-02-17T12:30:11.5,0245024471,1708173009
2024-02-17T12:30:21.5,0245034472,1708173019
2024-02-17T12:30:31.5,0245044473,1708173029
2024-02-17T12:30:41.5,0245054474,1708173039
2024-02-17T12:30:51.5,0245064475,1708173049
2024-02-17T12:31:01.5,0245074476,1708173059
2024-02-17T12:31:11.5,0245084477,1708173069
2024-02-17T12:31:21.5,0245094478,1708173079
2024-02-17T12:31:31.5,0245104479,1708173089
2024-02-17T12:31:41.5,0245114480,1708173099
2024-02-17T12:31:51.5,0245124481,1708173109
2024-02-17T12:32:01.5,0245134482,1708173119
2024-02-17T12:32:11.5,0245144483,1708173129
2024-02-17T12:32:21.5,0245154484,1708173139
2024-02-17T12:32:31.5,0245164485,1708173149
2024-02-17T12:32:41.5,0245174486,1708173159
2024-02-17T12:32:51.5,0245184487,1708173169
2024-02-17T12:33:01.5,0245194488,1708173179
2024-02-17T12:33:11.5,0245204489,1708173189
2024-02-17T12:33:21.5,0245214490,1708173199
2024-02-17T12:33:31.5,0245224491,1708173209
2024-02-17T12:33:41.5,0245234492,1708173219
2024-02-17T12:33:51.5,0245244493,1708173229
2024-02-17T12:34:01.5,0245254494,1708173239
2024-02-17T12:34:11.5,0245264495,1708173249
2024-02-17T12:34:21.5,0245274496,1708173259
2024-02-17T12:34:31.5,0245284497,1708173269
2024-02-17T12:34:41.5,0245294498,1708173279
2024-02-17T12:34:51.5,0245304499,1708173289
2024-02-17T12:35:01.5,0245314500,1708173299
2024-02-17T12:35:11.5,0245324501,1708173309
2024-02-17T12:35:21.5,0245334502,1708173319
2024-02-17T12:36:01.5,0245374506,1708173359
2024-02-17T12:36:11.5,0245384507,1708173369
2024-02-17T12:36:21.5,0245394508,1708173379
2024-02-17T12:36:31.5,0245404509,1708173389
2024-02-17T12:36:41.5,0245414510,1708173399
2024-02-17T12:36:51.5,0245424511,1708173409
2024-02-17T12:37:01.5,0245434512,1708173419
2024-02-17T12:37:11.5,0245444513,1708173429
2024-02-17T12:37:21.5,0245454514,1708173439
2024-02-17T12:37:31.5,0245464515,1708173449
2024-02-17T12:37:41.5,0245474516,1708173459
2024-02-17T12:37:51.5,0245484517,1708173469
2024-02-17T12:38:01.6,0245494518,1708173479
2024-02-17T12:38:11.6,0245504519,1708173489
2024-02-17T12:38:21.6,0245514520,1708173499
2024-02-17T12:38:31.6,0245524521,1708173509
2024-02-17T12:38:41.6,0245534522,1708173519
2024-02-17T12:38:51.6,0245544523,1708173529
2024-02-17T12:39:01.6,0245554524,1708173539
2024-02-17T12:39:11.6,0245564525,1708173549
2024-02-17T12:39:21.6,0245574526,1708173559
2024-02-17T12:39:31.6,0245584527,1708173569
2024-02-17T12:39:41.6,0245594528,1708173579
2024-02-17T12:39:51.6,0245604529,1708173589
2024-02-17T12:40:01.6,0245614530,1708173599
2024-02-17T12:40:11.6,0245624531,1708173609
2024-02-17T12:40:21.6,0245634532,1708173619
2024-02-17T12:40:31.6,0245644533,1708173629
2024-02-17T12:40:41.6,0245654534,1708173639
2024-02-17T12:40:51.6,0245664535,1708173649
2024-02-17T12:41:01.6,0245674536,1708173659
2024-02-17T12:41:11.6,0245684537,1708173669
2024-02-17T12:41:21.6,0245694538,1708173679
2024-02-17T12:41:31.6,0245704539,1708173689
2024-02-17T12:41:41.6,0245714540,1708173699
2024-02-17T12:41:51.6,0245724541,1708173709
2024-02-17T12:42:01.6,0245734542,1708173719
2024-02-17T12:42:11.6,0245744543,1708173729
2024-02-17T12:42:21.6,0245754544,1708173739
2024-02-17T12:42:31.6,0245764545,1708173749
2024-02-17T12:42:41.6,0245774546,1708173759
2024-02-17T12:42:51.6,0245784547,1708173769
2024-02-17T12:43:01.6,0245794548,1708173779
2024-02-17T12:43:11.6,0245804549,1708173789
2024-02-17T12:43:21.6,0245814550,1708173799
2024-02-17T12:43:31.6,0245824551,1708173809
2024-02-17T12:43:41.6,0245834552,1708173819
2024-02-17T12:43:51.6,0245844553,1708173829
2024-02-17T12:44:01.6,0245854554,1708173839
2024-02-17T12:44:11.6,0245864555,1708173849
2024-02-17T12:44:21.6,0245874556,1708173859
2024-02-17T12:44:31.6,0245884557,1708173869
2024-02-17T12:44:41.6,0245894558,1708173879
2024-02-17T12:44:51.6,0245904559,1708173889
2024-02-17T12:45:01.6,0245914560,1708173899
2024-02-17T12:45:11.6,0245924562,1708173909
2024-02-17T12:45:21.6,0245934563,1708173919
2024-02-17T12:45:31.6,0245944564,1708173929
2024-02-17T12:45:41.6,0245954565,1708173939
2024-02-17T12:45:51.6,0245964566,1708173949
2024-02-17T12:46:01.6,0245974567,1708173959
2024-02-17T12:46:11.6,0245984568,1708173969
2024-02-17T12:46:21.6,0245994569,1708173979
2024-02-17T12:46:31.6,0246004570,1708173989
2024-02-17T12:46:41.6,0246014571,1708173999
2024-02-17T12:46:51.6,0246024572,1708174009
2024-02-17T12:47:01.6,0246034573,1708174019
2024-02-17T12:47:11.6,0246044574,1708174029
2024-02-17T12:47:21.6,0246054575,1708174039
2024-02-17T12:47:31.6,0246064576,1708174049
2024-02-17T12:47:41.6,0246074577,1708174059
2024-02-17T12:47:51.6,0246084578,1708174069
2024-02-17T12:48:01.6,0246094579,1708174079
2024-02-17T12:48:11.6,0246104580,1708174089
2024-02-17T12:48:21.6,0246114581,1708174099
2024-02-17T12:48:31.6,0246124582,1708174109
2024-02-17T12:48:41.6,0246134583,1708174119
2024-02-17T12:48:51.6,0246144584,1708174129
2024-02-17T12:49:01.6,0246154585,1708174139
2024-02-17T12:49:11.6,0246164586,1708174149
2024-02-17T12:49:21.6,0246174587,1708174159
2024-02-17T12:49:31.6,0246184588,1708174169
2024-02-17T12:49:41.6,0246194589,1708174179
2024-02-17T12:49:51.6,0246204590,1708174189
2024-02-17T12:50:01.6,0246214591,1708174199
2024-02-17T12:50:11.6,0246224592,1708174209
2024-02-17T12:50:21.6,0246234593,1708174219
2024-02-17T12:50:31.6,0246244594,1708174229
2024-02-17T12:50:41.6,0246254595,1708174239
2024-02-17T12:50:51.6,0246264596,1708174249
2024-02-17T12:51:01.6,0246274597,1708174259
2024-02-17T12:51:11.6,0246284598,1708174269
2024-02-17T12:51:21.6,0246294599,1708174279
2024-02-17T12:51:31.6,0246304600,1708174289
2024-02-17T12:51:41.6,0246314601,1708174299
2024-02-17T12:51:51.6,0246324602,1708174309
2024-02-17T12:52:01.6,0246334603,1708174319
2024-02-17T12:52:11.6,0246344604,1708174329
2024-02-17T12:52:21.6,0246354605,1708174339
2024-02-17T12:52:31.6,0246364606,1708174349
2024-02-17T12:52:41.6,0246374607,1708174359
2024-02-17T12:52:51.6,0246384608,1708174369
2024-02-17T12:53:01.6,0246394609,1708174379
2024-02-17T12:53:11.6,0246404610,1708174389
2024-02-17T12:53:21.6,0246414611,1708174399
2024-02-17T12:53:31.6,0246424612,1708174409
2024-02-17T12:53:41.6,0246434613,1708174419
2024-02-17T12:53:51.7,0246444614,1708174429
2024-02-17T12:54:01.6,0246454615,1708174439
2024-02-17T12:54:11.7,0246464616,1708174449
2024-02-17T12:54:21.7,0246474617,1708174459
2024-02-17T12:54:31.7,0246484618,1708174469
2024-02-17T12:54:41.7,0246494619,1708174479
2024-02-17T12:54:51.7,0246504620,1708174489
2024-02-17T12:55:01.7,0246514621,1708174499
2024-02-17T12:55:11.7,0246524622,1708174509
2024-02-17T12:55:21.7,0246534623,1708174519
2024-02-17T12:55:31.7,0246544624,1708174529
2024-02-17T12:55:41.7,0246554625,1708174539
2024-02-17T12:55:51.7,0246564626,1708174549
2024-02-17T12:56:01.7,0246574627,1708174559
2024-02-17T12:56:11.7,0246584628,1708174569
2024-02-17T12:56:21.7,0246594629,1708174579
2024-02-17T12:56:31.7,0246604630,1708174589
2024-02-17T12:56:41.7,0246614631,1708174599
2024-02-17T12:56:51.7,0246624632,1708174609
2024-02-17T12:57:01.7,0246634633,1708174619
2024-02-17T12:57:11.7,0246644634,1708174629
2024-02-17T12:57:21.7,0246654635,1708174639
2024-02-17T12:57:31.7,0246664636,1708174649
2024-02-17T12:57:41.7,0246674637,1708174659
2024-02-17T12:57:51.7,0246684638,1708174669
2024-02-17T12:58:01.7,0246694639,1708174679
2024-02-17T12:58:11.7,0246704640,1708174689
2024-02-17T12:58:21.7,0246714641,1708174699
2024-02-17T12:58:31.7,0246724642,1708174709
2024-02-17T12:58:41.7,0246734643,1708174719
2024-02-17T12:58:51.7,0246744644,1708174729
2024-02-17T12:59:01.7,0246754645,1708174739
2024-02-17T12:59:11.7,0246764646,1708174749
2024-02-17T12:59:21.7,0246774647,1708174759
2024-02-17T12:59:31.7,0246784648,1708174769
2024-02-17T12:59:41.7,0246794649,1708174779
2024-02-17T12:59:51.7,0246804650,1708174789
2024-02-17T13:00:01.7,0246814651,1708174799
2024-02-17T13:00:11.7,0246824652,1708174809
2024-02-17T13:00:21.7,0246834653,1708174819
2024-02-17T13:00:31.7,0246844654,1708174829
2024-02-17T13:00:41.7,0246854655,1708174839
2024-02-17T13:00:51.7,0246864656,1708174849
2024-02-17T13:01:01.7,0246874657,1708174859
2024-02-17T13:01:11.7,0246884658,1708174869
2024-02-17T13:01:21.7,0246894659,1708174879
2024-02-17T13:01:31.7,0246904660,1708174889
2024-02-17T13:01:41.7,0246914661,1708174899
2024-02-17T13:01:51.7,0246924662,1708174909
2024-02-17T13:02:01.7,0246934663,1708174919
2024-02-17T13:02:11.7,0246944664,1708174929
2024-02-17T13:02:21.7,0246954665,1708174939
2024-02-17T13:02:31.7,0246964666,1708174949
2024-02-17T13:02:41.7,0246974667,1708174959
2024-02-17T13:02:51.7,0246984668,1708174969
2024-02-17T13:03:01.7,0246994669,1708174979
2024-02-17T13:03:11.7,0247004670,1708174989
2024-02-17T13:03:21.7,0247014671,1708174999
2024-02-17T13:03:31.7,0247024672,1708175009
2024-02-17T13:03:41.7,0247034673,1708175019
2024-02-17T13:03:51.7,0247044674,1708175029
2024-02-17T13:04:01.7,0247054675,1708175039
2024-02-17T13:04:11.7,0247064676,1708175049
2024-02-17T13:04:21.7,0247074677,1708175059
2024-02-17T13:04:31.7,0247084678,1708175069
2024-02-17T13:04:41.7,0247094679,1708175079
2024-02-17T13:04:51.7,0247104680,1708175089
2024-02-17T13:05:01.7,0247114681,1708175099
2024-02-17T13:05:11.7,0247124682,1708175109
2024-02-17T13:05:21.7,0247134683,1708175119
2024-02-17T13:05:31.7,0247144684,1708175129
2024-02-17T13:05:41.7,0247154685,1708175139
2024-02-17T13:05:51.7,0247164686,1708175149
2024-02-17T13:06:01.7,0247174687,1708175159
2024-02-17T13:06:11.7,0247184688,1708175169
2024-02-17T13:06:21.7,0247194689,1708175179
2024-02-17T13:06:31.7,0247204690,1708175189
2024-02-17T13:06:41.7,0247214691,1708175199
2024-02-17T13:06:51.7,0247224692,1708175209
2024-02-17T13:07:01.7,0247234693,1708175219
2024-02-17T13:07:11.7,0247244694,1708175229
2024-02-17T13:07:21.7,0247254695,1708175239
2024-02-17T13:07:31.7,0247264696,1708175249
2024-02-17T13:07:41.7,0247274697,1708175259
2024-02-17T13:07:51.7,0247284698,1708175269
2024-02-17T13:08:01.7,0247294699,1708175279
2024-02-17T13:08:11.7,0247304700,1708175289
2024-02-17T13:08:21.7,0247314701,1708175299
2024-02-17T13:08:31.7,0247324702,1708175309
2024-02-17T13:08:41.7,0247334703,1708175319
2024-02-17T13:08:51.7,0247344704,1708175329
2024-02-17T13:09:01.8,0247354705,1708175339
2024-02-17T13:09:11.7,0247364706,1708175349
2024-02-17T13:09:21.7,0247374707,1708175359
2024-02-17T13:09:31.7,0247384708,1708175369
2024-02-17T13:09:41.7,0247394709,1708175379
2024-02-17T13:09:51.7,0247404710,1708175389
2024-02-17T13:10:01.8,0247414711,1708175399
2024-02-17T13:10:11.7,0247424712,1708175409
2024-02-17T13:10:21.7,0247434714,1708175419
2024-02-17T13:10:31.8,0247444715,1708175429
2024-02-17T13:10:41.7,0247454715,1708175439
2024-02-17T13:10:51.8,0247464716,1708175449
2024-02-17T13:11:01.8,0247474718,1708175459
2024-02-17T13:11:11.8,0247484719,1708175469
2024-02-17T13:11:21.8,0247494720,1708175479
2024-02-17T13:11:31.8,0247504721,1708175489
2024-02-17T13:11:41.8,0247514722,1708175499
2024-02-17T13:11:51.8,0247524723,1708175509
2024-02-17T13:12:01.8,0247534724,1708175519
2024-02-17T13:12:11.8,0247544725,1708175529
2024-02-17T13:12:21.8,0247554726,1708175539
2024-02-17T13:12:31.8,0247564727,1708175549
2024-02-17T13:12:41.8,0247574728,1708175559
2024-02-17T13:12:51.8,0247584729,1708175569
2024-02-17T13:13:01.8,0247594730,1708175579
2024-02-17T13:13:11.8,0247604731,1708175589
2024-02-17T13:13:21.8,0247614732,1708175599
2024-02-17T13:13:31.8,0247624733,1708175609
2024-02-17T13:13:41.8,0247634734,1708175619
2024-02-17T13:13:51.8,0247644735,1708175629
2024-02-17T13:14:01.8,0247654736,1708175639
2024-02-17T13:14:11.8,0247664737,1708175649
2024-02-17T13:14:21.8,0247674738,1708175659
2024-02-17T13:14:31.8,0247684739,1708175669
2024-02-17T13:14:41.8,0247694740,1708175679
2024-02-17T13:14:51.8,0247704741,1708175689
2024-02-17T13:15:01.8,0247714742,1708175699
2024-02-17T13:15:11.8,0247724743,1708175709
2024-02-17T13:15:21.8,0247734744,1708175719
2024-02-17T13:15:31.8,0247744745,1708175729
2024-02-17T13:15:41.8,0247754746,1708175739
2024-02-17T13:15:51.8,0247764747,1708175749
2024-02-17T13:16:01.8,0247774748,1708175759
2024-02-17T13:16:11.8,0247784749,1708175769
2024-02-17T13:16:21.8,0247794750,1708175779
2024-02-17T13:16:31.8,0247804751,1708175789
2024-02-17T13:16:41.8,0247814752,1708175799
2024-02-17T13:16:51.8,0247824753,1708175809
2024-02-17T13:17:01.8,0247834754,1708175819
2024-02-17T13:17:11.8,0247844755,1708175829
2024-02-17T13:17:21.8,0247854756,1708175839
2024-02-17T13:17:31.8,0247864757,1708175849
2024-02-17T13:17:41.8,0247874758,1708175859
2024-02-17T13:17:51.8,0247884759,1708175869
2024-02-17T13:18:01.8,0247894760,1708175879
2024-02-17T13:18:11.8,0247904761,1708175889
2024-02-17T13:18:21.8,0247914762,1708175899
2024-02-17T13:18:31.8,0247924763,1708175909
2024-02-17T13:18:41.8,0247934764,1708175919
2024-02-17T13:18:51.8,0247944765,1708175929
2024-02-17T13:19:01.8,0247954766,1708175939
2024-02-17T13:19:11.8,0247964767,1708175949
2024-02-17T13:19:21.8,0247974768,1708175959
2024-02-17T13:19:31.8,0247984769,1708175969
2024-02-17T13:19:41.8,0247994770,1708175979
2024-02-17T13:19:51.8,0248004771,1708175989
2024-02-17T13:20:01.8,0248014772,1708175999
2024-02-17T13:20:11.8,0248024773,1708176009
2024-02-17T13:20:21.8,0248034774,1708176019
2024-02-17T13:20:31.8,0248044775,1708176029
2024-02-17T13:20:41.8,0248054776,1708176039
2024-02-17T13:20:51.8,0248064777,1708176049
2024-02-17T13:21:01.8,0248074778,1708176059
2024-02-17T13:21:11.8,0248084779,1708176069
2024-02-17T13:21:21.8,0248094780,1708176079
2024-02-17T13:21:31.8,0248104781,1708176089
2024-02-17T13:21:41.8,0248114782,1708176099
2024-02-17T13:21:51.8,0248124783,1708176109
2024-02-17T13:22:01.8,0248134784,1708176119
2024-02-17T13:22:11.8,0248144785,1708176129
2024-02-17T13:22:21.8,0248154786,1708176139
2024-02-17T13:22:31.8,0248164787,1708176149
2024-02-17T13:22:41.8,0248174788,1708176159
2024-02-17T13:22:51.8,0248184789,1708176169
2024-02-17T13:23:01.8,0248194790,1708176179
2024-02-17T13:23:11.8,0248204791,1708176189
2024-02-17T13:23:21.8,0248214792,1708176199
2024-02-17T13:23:31.8,0248224793,1708176209
2024-02-17T13:23:41.8,0248234794,1708176219
2024-02-17T13:23:51.8,0248244795,1708176229
2024-02-17T13:24:01.8,0248254796,1708176239
2024-02-17T13:24:11.8,0248264797,1708176249
2024-02-17T13:24:21.8,0248274798,1708176259
2024-02-17T13:24:31.8,0248284799,1708176269
2024-02-17T13:24:41.8,0248294800,1708176279
2024-02-17T13:24:51.8,0248304801,1708176289
2024-02-17T13:25:01.8,0248314802,1708176299
2024-02-17T13:25:11.8,0248324803,1708176309
2024-02-17T13:25:21.8,0248334804,1708176319
2024-02-17T13:25:31.8,0248344805,1708176329
2024-02-17T13:25:41.8,0248354806,1708176339
2024-02-17T13:25:51.8,0248364807,1708176349
2024-02-17T13:26:01.8,0248374808,1708176359
2024-02-17T13:26:11.8,0248384809,1708176369
2024-02-17T13:26:21.8,0248394810,1708176379
2024-02-17T13:26:31.8,0248404811,1708176389
2024-02-17T13:26:41.8,0248414812,1708176399
2024-02-17T13:26:51.8,0248424813,1708176409
2024-02-17T13:27:01.8,0248434814,1708176419
2024-02-17T13:27:11.9,0248444815,1708176429
2024-02-17T13:27:21.9,0248454816,1708176439
2024-02-17T13:27:31.9,0248464817,1708176449
2024-02-17T13:27:41.9,0248474818,1708176459
2024-02-17T13:27:51.9,0248484819,1708176469
2024-02-17T13:28:01.9,0248494820,1708176479
2024-02-17T13:28:11.9,0248504821,1708176489
2024-02-17T13:28:21.9,0248514822,1708176499
2024-02-17T13:28:31.9,0248524823,1708176509
2024-02-17T13:28:41.9,0248534824,1708176519
2024-02-17T13:28:51.9,0248544825,1708176529
2024-02-17T13:29:01.9,0248554826,1708176539
2024-02-17T13:29:11.9,0248564827,1708176549
2024-02-17T13:29:21.9,0248574828,1708176559
2024-02-17T13:29:31.9,0248584829,1708176569
2024-02-17T13:29:41.9,0248594830,1708176579
2024-02-17T13:29:51.9,0248604831,1708176589
2024-02-17T13:30:01.9,0248614832,1708176599
2024-02-17T13:30:11.9,0248624833,1708176609
2024-02-17T13:30:21.9,0248634834,1708176619
2024-02-17T13:30:31.9,0248644835,1708176629
2024-02-17T13:30:41.9,0248654836,1708176639
2024-02-17T13:30:51.9,0248664837,1708176649
2024-02-17T13:31:01.9,0248674838,1708176659
2024-02-17T13:31:11.9,0248684839,1708176669
2024-02-17T13:31:21.9,0248694840,1708176679
2024-02-17T13:31:31.9,0248704841,1708176689
2024-02-17T13:31:41.9,0248714842,1708176699
2024-02-17T13:31:51.9,0248724843,1708176709
2024-02-17T13:32:01.9,0248734844,1708176719
2024-02-17T13:32:11.9,0248744845,1708176729
2024-02-17T13:32:21.9,0248754846,1708176739
2024-02-17T13:32:31.9,0248764847,1708176749
2024-02-17T13:32:41.9,0248774848,1708176759
2024-02-17T13:32:51.9,0248784849,1708176769
2024-02-17T13:33:01.9,0248794850,1708176779
2024-02-17T13:33:11.9,0248804851,1708176789
2024-02-17T13:33:21.9,0248814852,1708176799
2024-02-17T13:33:31.9,0248824853,1708176809
2024-02-17T13:33:41.9,0248834854,1708176819
2024-02-17T13:33:51.9,0248844855,1708176829
2024-02-17T13:34:01.9,0248854856,1708176839
2024-02-17T13:34:11.9,0248864857,1708176849
2024-02-17T13:34:21.9,0248874858,1708176859
2024-02-17T13:34:31.9,0248884859,1708176869
2024-02-17T13:34:41.9,0248894860,1708176879
2024-02-17T13:34:51.9,0248904861,1708176889
2024-02-17T13:35:01.9,0248914862,1708176899
2024-02-17T13:35:11.9,0248924863,1708176909
2024-02-17T13:35:21.9,0248934864,1708176919
2024-02-17T13:35:31.9,0248944865,1708176929
2024-02-17T13:35:41.9,0248954866,1708176939
2024-02-17T13:35:51.9,0248964867,1708176949
2024-02-17T13:36:01.9,0248974868,1708176959
2024-02-17T13:36:11.9,0248984869,1708176969
2024-02-17T13:36:21.9,0248994870,1708176979
2024-02-17T13:36:31.9,0249004871,1708176989
2024-02-17T13:36:41.9,0249014872,1708176999
2024-02-17T13:36:51.9,0249024873,1708177009
2024-02-17T13:37:01.9,0249034874,1708177019
2024-02-17T13:37:11.9,0249044875,1708177029
2024-02-17T13:37:21.9,0249054877,1708177039
2024-02-17T13:37:31.9,0249064878,1708177049
2024-02-17T13:37:41.9,0249074878,1708177059
2024-02-17T13:37:51.9,0249084879,1708177069
2024-02-17T13:38:01.9,0249094880,1708177079
2024-02-17T13:38:11.9,0249104881,1708177089
2024-02-17T13:38:21.9,0249114882,1708177099
2024-02-17T13:38:31.9,0249124883,1708177109
2024-02-17T13:38:41.9,0249134884,1708177119
2024-02-17T13:38:51.9,0249144885,1708177129
2024-02-17T13:39:01.9,0249154886,1708177139
2024-02-17T13:39:11.9,0249164887,1708177149
2024-02-17T13:39:21.9,0249174888,1708177159
2024-02-17T13:39:31.9,0249184889,1708177169
2024-02-17T13:39:41.9,0249194890,1708177179
2024-02-17T13:39:51.9,0249204891,1708177189
2024-02-17T13:40:01.9,0249214892,1708177199
2024-02-17T13:40:11.9,0249224893,1708177209
2024-02-17T13:40:21.9,0249234894,1708177219
2024-02-17T13:40:31.9,0249244895,1708177229
2024-02-17T13:40:41.9,0249254896,1708177239
2024-02-17T13:40:51.9,0249264897,1708177249
2024-02-17T13:41:01.9,0249274898,1708177259
2024-02-17T13:41:11.9,0249284899,1708177269
2024-02-17T13:41:21.9,0249294900,1708177279
2024-02-17T13:41:31.9,0249304901,1708177289
2024-02-17T13:41:42.0,0249314902,1708177299
2024-02-17T13:41:51.9,0249324903,1708177309
2024-02-17T13:42:01.9,0249334904,1708177319
2024-02-17T13:42:11.9,0249344905,1708177329
2024-02-17T13:42:21.9,0249354906,1708177339
2024-02-17T13:42:31.9,0249364907,1708177349
2024-02-17T13:42:41.9,0249374908,1708177359
2024-02-17T13:42:51.9,0249384909,1708177369
2024-02-17T13:43:01.9,0249394910,1708177379
2024-02-17T13:43:11.9,0249404911,1708177389
2024-02-17T13:43:22.0,0249414912,1708177399
2024-02-17T13:43:32.0,0249424913,1708177409
2024-02-17T13:43:42.0,0249434914,1708177419
2024-02-17T13:43:52.0,0249444915,1708177429
2024-02-17T13:44:02.0,0249454916,1708177439
2024-02-17T13:44:12.0,0249464917,1708177449
2024-02-17T13:44:22.0,0249474918,1708177459
2024-02-17T13:44:32.0,0249484919,1708177469
2024-02-17T13:44:42.0,0249494920,1708177479
2024-02-17T13:44:52.0,0249504921,1708177489
2024-02-17T13:45:02.0,0249514922,1708177499
2024-02-17T13:45:12.0,0249524923,1708177509
2024-02-17T13:45:22.0,0249534924,1708177519
2024-02-17T13:45:32.0,0249544925,1708177529
2024-02-17T13:45:42.0,0249554926,1708177539
2024-02-17T13:45:52.0,0249564927,1708177549
2024-02-17T13:46:02.0,0249574928,1708177559
2024-02-17T13:46:12.0,0249584929,1708177569
2024-02-17T13:46:22.0,0249594930,1708177579
2024-02-17T13:46:32.0,0249604931,1708177589
2024-02-17T13:46:42.0,0249614932,1708177599
2024-02-17T13:46:52.0,0249624933,1708177609
2024-02-17T13:47:02.0,0249634934,1708177619
2024-02-17T13:47:12.0,0249644935,1708177629
2024-02-17T13:47:22.0,0249654936,1708177639
2024-02-17T13:47:32.0,0249664937,1708177649
2024-02-17T13:47:42.0,0249674938,1708177659
2024-02-17T13:47:52.0,0249684939,1708177669
2024-02-17T13:48:02.0,0249694940,1708177679
2024-02-17T13:48:12.0,0249704941,1708177689
2024-02-17T13:48:22.0,0249714942,1708177699
2024-02-17T13:48:32.0,0249724943,1708177709
2024-02-17T13:48:42.0,0249734944,1708177719
2024-02-17T13:48:52.0,0249744945,1708177729
2024-02-17T13:49:02.0,0249754946,1708177739
2024-02-17T13:49:12.0,0249764947,1708177749
2024-02-17T13:49:22.0,0249774948,1708177759
2024-02-17T13:49:32.0,0249784949,1708177769
2024-02-17T13:49:42.0,0249794950,1708177779
2024-02-17T13:49:52.0,0249804951,1708177789
2024-02-17T13:50:02.0,0249814952,1708177799
2024-02-17T13:50:12.0,0249824953,1708177809
2024-02-17T13:50:22.0,0249834954,1708177819
2024-02-17T13:50:32.0,0249844955,1708177829
2024-02-17T13:50:42.0,0249854956,1708177839
2024-02-17T13:50:52.0,0249864957,1708177849
2024-02-17T13:51:02.0,0249874958,1708177859
2024-02-17T13:51:12.0,0249884959,1708177869
2024-02-17T13:51:22.0,0249894960,1708177879
2024-02-17T13:51:32.0,0249904961,1708177889
2024-02-17T13:51:42.0,0249914962,1708177899
2024-02-17T13:51:52.0,0249924963,1708177909
2024-02-17T13:52:02.0,0249934964,1708177919
2024-02-17T13:52:12.0,0249944965,1708177929
2024-02-17T13:52:22.0,0249954966,1708177939
2024-02-17T13:52:32.0,0249964967,1708177949
2024-02-17T13:52:42.0,0249974968,1708177959
2024-02-17T13:52:52.0,0249984969,1708177969
2024-02-17T13:53:02.0,0249994970,1708177979
2024-02-17T13:53:12.0,0250004971,1708177989
2024-02-17T13:53:22.0,0250014972,1708177999
2024-02-17T13:53:32.0,0250024973,1708178009
2024-02-17T13:53:42.0,0250034974,1708178019
2024-02-17T13:53:52.0,0250044975,1708178029
2024-02-17T13:54:02.0,0250054976,1708178039
